# f,A,E,T
1.706994934038408014e-04,6.349458572909290359e-42,6.349458572909290359e-42,3.544985468321621295e-51
1.722805447131393918e-04,6.349438316015681773e-42,6.349438316015681773e-42,3.681217872169901429e-51
1.738762400216250527e-04,6.349417686443850240e-42,6.349417686443850240e-42,3.822742045717347298e-51
1.754867149648150332e-04,6.349396677419910328e-42,6.349396677419910328e-42,3.969766676628006519e-51
1.771121064345088786e-04,6.349375282050007863e-42,6.349375282050007863e-42,4.122508854868218353e-51
1.787525525904235457e-04,6.349353493318260380e-42,6.349353493318260380e-42,4.281194420343816541e-51
1.804081928719382670e-04,6.349331304084795707e-42,6.349331304084795707e-42,4.446058325416171072e-51
1.820791680099462359e-04,6.349308707083615948e-42,6.349308707083615948e-42,4.617345012958597783e-51
1.837656200388170424e-04,6.349285694920557052e-42,6.349285694920557052e-42,4.795308810648978116e-51
1.854676923084699425e-04,6.349262260071151518e-42,6.349262260071151518e-42,4.980214342215380375e-51
1.871855294965579319e-04,6.349238394878473265e-42,6.349238394878473265e-42,5.172336956409854319e-51
1.889192776207666380e-04,6.349214091550962101e-42,6.349214091550962101e-42,5.371963174485947828e-51
1.906690840512252085e-04,6.349189342160206141e-42,6.349189342160206141e-42,5.579391157026277869e-51
1.924350975230330212e-04,6.349164138638716577e-42,6.349164138638716577e-42,5.794931190987013860e-51
1.942174681489026468e-04,6.349138472777641270e-42,6.349138472777641270e-42,6.018906197862547026e-51
1.960163474319185771e-04,6.349112336224474525e-42,6.349112336224474525e-42,6.251652263943578534e-51
1.978318882784164360e-04,6.349085720480710782e-42,6.349085720480710782e-42,6.493519193642604605e-51
1.996642450109793374e-04,6.349058616899505957e-42,6.349058616899505957e-42,6.744871086964688542e-51
2.015135733815558649e-04,6.349031016683249572e-42,6.349031016683249572e-42,7.006086942186676712e-51
2.033800305846982068e-04,6.349002910881198057e-42,6.349002910881198057e-42,7.277561284920339700e-51
2.052637752709252192e-04,6.348974290386958938e-42,6.348974290386958938e-42,7.559704824748519953e-51
2.071649675602068924e-04,6.348945145936036202e-42,6.348945145936036202e-42,7.852945140697734080e-51
2.090837690555749911e-04,6.348915468103309388e-42,6.348915468103309388e-42,8.157727396867455592e-51
2.110203428568596521e-04,6.348885247300507581e-42,6.348885247300507581e-42,8.474515089595704532e-51
2.129748535745521019e-04,6.348854473773586546e-42,6.348854473773586546e-42,8.803790827623930876e-51
2.149474673437980470e-04,6.348823137600161935e-42,6.348823137600161935e-42,9.146057146758781599e-51
2.169383518385184322e-04,6.348791228686855839e-42,6.348791228686855839e-42,9.501837360639852529e-51
2.189476762856620634e-04,6.348758736766619113e-42,6.348758736766619113e-42,9.871676449276808678e-51
2.209756114795903147e-04,6.348725651396049887e-42,6.348725651396049887e-42,1.025614198710783024e-50
2.230223297965938634e-04,6.348691961952650898e-42,6.348691961952650898e-42,1.065582511239502107e-50
2.250880052095461704e-04,6.348657657632060062e-42,6.348657657632060062e-42,1.107134153991503752e-50
2.271728133026905069e-04,6.348622727445291233e-42,6.348622727445291233e-42,1.150333261891803595e-50
2.292769312865648647e-04,6.348587160215875562e-42,6.348587160215875562e-42,1.195246643850491453e-50
2.314005380130654006e-04,6.348550944577057659e-42,6.348550944577057659e-42,1.241943898261331684e-50
2.335438139906479262e-04,6.348514068968860472e-42,6.348514068968860472e-42,1.290497533694440513e-50
2.357069413996727843e-04,6.348476521635236847e-42,6.348476521635236847e-42,1.340983095028280123e-50
2.378901041078893431e-04,6.348438290621101274e-42,6.348438290621101274e-42,1.393479295273069813e-50
2.400934876860651764e-04,6.348399363769368012e-42,6.348399363769368012e-42,1.448068153358249554e-50
2.423172794237600676e-04,6.348359728717975193e-42,6.348359728717975193e-42,1.504835138161361703e-50
2.445616683452446721e-04,6.348319372896849029e-42,6.348319372896849029e-42,1.563869319076248447e-50
2.468268452255692339e-04,6.348278283524888402e-42,6.348278283524888402e-42,1.625263523428833118e-50
2.491130026067788590e-04,6.348236447606862800e-42,6.348236447606862800e-42,1.689114501065700025e-50
2.514203348142796828e-04,6.348193851930351030e-42,6.348193851930351030e-42,1.755523096457686667e-50
2.537490379733571512e-04,6.348150483062594543e-42,6.348150483062594543e-42,1.824594428673743143e-50
2.560993100258459536e-04,6.348106327347378797e-42,6.348106327347378797e-42,1.896438079604117318e-50
2.584713507469563534e-04,6.348061370901854720e-42,6.348061370901854720e-42,1.971168290824101177e-50
2.608653617622547997e-04,6.348015599613371645e-42,6.348015599613371645e-42,2.048904169514604355e-50
2.632815465648020189e-04,6.347968999136237593e-42,6.347968999136237593e-42,2.129769903872449938e-50
2.657201105324506481e-04,6.347921554888544569e-42,6.347921554888544569e-42,2.213894988467168992e-50
2.681812609453015396e-04,6.347873252048874037e-42,6.347873252048874037e-42,2.301414460024584625e-50
2.706652070033241072e-04,6.347824075553072510e-42,6.347824075553072510e-42,2.392469144136656943e-50
2.731721598441376204e-04,6.347774010090955758e-42,6.347774010090955758e-42,2.487205913430845045e-50
2.757023325609582747e-04,6.347723040103027039e-42,6.347723040103027039e-42,2.585777957750228918e-50
2.782559402207125773e-04,6.347671149777168566e-42,6.347671149777168566e-42,2.688345066926253985e-50
2.808331998823172674e-04,6.347618323045331700e-42,6.347618323045331700e-42,2.795073926759610983e-50
2.834343306151309184e-04,6.347564543580213121e-42,6.347564543580213121e-42,2.906138428850875705e-50
2.860595535175741895e-04,6.347509794791908063e-42,6.347509794791908063e-42,3.021719994952556689e-50
2.887090917359234400e-04,6.347454059824578837e-42,6.347454059824578837e-42,3.142007916560146590e-50
2.913831704832788461e-04,6.347397321553127186e-42,6.347397321553127186e-42,3.267199710476794235e-50
2.940820170587063703e-04,6.347339562579827120e-42,6.347339562579827120e-42,3.397501491147230491e-50
2.968058608665602493e-04,6.347280765230989621e-42,6.347280765230989621e-42,3.533128360573410591e-50
2.995549334359813402e-04,6.347220911553624799e-42,6.347220911553624799e-42,3.674304816684231176e-50
3.023294684405776131e-04,6.347159983312104042e-42,6.347159983312104042e-42,3.821265181063127768e-50
3.051297017182870593e-04,6.347097961984801782e-42,6.347097961984801782e-42,3.974254046995702003e-50
3.079558712914226386e-04,6.347034828760825194e-42,6.347034828760825194e-42,4.133526748834087995e-50
3.108082173869063645e-04,6.346970564536681446e-42,6.346970564536681446e-42,4.299349853741004050e-50
3.136869824566876504e-04,6.346905149912978090e-42,6.346905149912978090e-42,4.472001676919486444e-50
3.165924111983520412e-04,6.346838565191176978e-42,6.346838565191176978e-42,4.651772821496249182e-50
3.195247505759213607e-04,6.346770790370330333e-42,6.346770790370330333e-42,4.838966744286514543e-50
3.224842498408441913e-04,6.346701805143862703e-42,6.346701805143862703e-42,5.033900348730786274e-50
3.254711605531848163e-04,6.346631588896387331e-42,6.346631588896387331e-42,5.236904606358158986e-50
3.284857366030043374e-04,6.346560120700548003e-42,6.346560120700548003e-42,5.448325208206184847e-50
3.315282342319423150e-04,6.346487379313891495e-42,6.346487379313891495e-42,5.668523247695886179e-50
3.345989120549974685e-04,6.346413343175812657e-42,6.346413343175812657e-42,5.897875936541791275e-50
3.376980310825091164e-04,6.346337990404498228e-42,6.346337990404498228e-42,6.136777355353943405e-50
3.408258547423452110e-04,6.346261298793980250e-42,6.346261298793980250e-42,6.385639240681563883e-50
3.439826489022924688e-04,6.346183245811207330e-42,6.346183245811207330e-42,6.644891810336590488e-50
3.471686818926559680e-04,6.346103808593178350e-42,6.346103808593178350e-42,6.914984628922449616e-50
3.503842245290675643e-04,6.346022963944148819e-42,6.346022963944148819e-42,7.196387515610851236e-50
3.536295501355042614e-04,6.345940688332949379e-42,6.345940688332949379e-42,7.489591496298966468e-50
3.569049345675229896e-04,6.345856957890310692e-42,6.345856957890310692e-42,7.795109802400959262e-50
3.602106562357070192e-04,6.345771748406356542e-42,6.345771748406356542e-42,8.113478918642279464e-50
3.635469961293317630e-04,6.345685035328093127e-42,6.345685035328093127e-42,8.445259682347906056e-50
3.669142378402493712e-04,6.345596793757106087e-42,6.345596793757106087e-42,8.791038436854084529e-50
3.703126675869927134e-04,6.345506998447286836e-42,6.345506998447286836e-42,9.151428241792539490e-50
3.737425742391063937e-04,6.345415623802674888e-42,6.345415623802674888e-42,9.527070143166973621e-50
3.772042493416997554e-04,6.345322643875493886e-42,6.345322643875493886e-42,9.918634506269125022e-50
3.806979871402283821e-04,6.345228032364227147e-42,6.345228032364227147e-42,1.032682241466680522e-49
3.842240846055060993e-04,6.345131762611898404e-42,6.345131762611898404e-42,1.075236713863543692e-49
3.877828414589457430e-04,6.345033807604487628e-42,6.345033807604487628e-42,1.119603567662093009e-49
3.913745601980383993e-04,6.344934139969448818e-42,6.344934139969448818e-42,1.165863037347925967e-49
3.949995461220642823e-04,6.344832731974499252e-42,6.344832731974499252e-42,1.214099061945117752e-49
3.986581073580438726e-04,6.344729555526490305e-42,6.344729555526490305e-42,1.264399463403186736e-49
4.023505548869293143e-04,6.344624582170549721e-42,6.344624582170549721e-42,1.316856133914100186e-49
4.060772025700365591e-04,6.344517783089330958e-42,6.344517783089330958e-42,1.371565232617337389e-49
4.098383671757261184e-04,6.344409129102579860e-42,6.344409129102579860e-42,1.428627392183750801e-49
4.136343684063273807e-04,6.344298590666846628e-42,6.344298590666846628e-42,1.488147935787269908e-49
4.174655289253134888e-04,6.344186137875451410e-42,6.344186137875451410e-42,1.550237105004884400e-49
4.213321743847288901e-04,6.344071740458760861e-42,6.344071740458760861e-42,1.615010299212926418e-49
4.252346334528682046e-04,6.343955367784636757e-42,6.343955367784636757e-42,1.682588327079119584e-49
4.291732378422157359e-04,6.343836988859240190e-42,6.343836988859240190e-42,1.753097670778517136e-49
4.331483223376398229e-04,6.343716572328086830e-42,6.343716572328086830e-42,1.826670763599469441e-49
4.371602248248502198e-04,6.343594086477439925e-42,6.343594086477439925e-42,1.903446281637649578e-49
4.412092863191189912e-04,6.343469499236021920e-42,6.343469499236021920e-42,1.983569450316268864e-49
4.452958509942655184e-04,6.343342778177072730e-42,6.343342778177072730e-42,2.067192366507198738e-49
4.494202662119142376e-04,6.343213890520761045e-42,6.343213890520761045e-42,2.154474337073433322e-49
4.535828825510186029e-04,6.343082803136998368e-42,6.343082803136998368e-42,2.245582234691027457e-49
4.577840538376616304e-04,6.342949482548649413e-42,6.342949482548649413e-42,2.340690871862767241e-49
4.620241371751312867e-04,6.342813894935150335e-42,6.342813894935150335e-42,2.439983394077417673e-49
4.663034929742731084e-04,6.342676006136590870e-42,6.342676006136590870e-42,2.543651693124059566e-49
4.706224849841281286e-04,6.342535781658265480e-42,6.342535781658265480e-42,2.651896841622783310e-49
4.749814803228499869e-04,6.342393186675678207e-42,6.342393186675678207e-42,2.764929549894995625e-49
4.793808495089107069e-04,6.342248186040123600e-42,6.342248186040123600e-42,2.882970646347800898e-49
4.838209664925957392e-04,6.342100744284736631e-42,6.342100744284736631e-42,3.006251582622845603e-49
4.883022086877879990e-04,6.341950825631169671e-42,6.341950825631169671e-42,3.135014964813014037e-49
4.928249570040513054e-04,6.341798393996835317e-42,6.341798393996835317e-42,3.269515112137685949e-49
4.973895958790062848e-04,6.341643413002753329e-42,6.341643413002753329e-42,3.410018644522679394e-49
5.019965133110079530e-04,6.341485845982097247e-42,6.341485845982097247e-42,3.556805100629934148e-49
5.066461008921268206e-04,6.341325655989369328e-42,6.341325655989369328e-42,3.710167587948117426e-49
5.113387538414325981e-04,6.341162805810336340e-42,6.341162805810336340e-42,3.870413466652847020e-49
5.160748710385908026e-04,6.340997257972673966e-42,6.340997257972673966e-42,4.037865069034688545e-49
5.208548550577659763e-04,6.340828974757423046e-42,6.340828974757423046e-42,4.212860456393240038e-49
5.256791122018419265e-04,6.340657918211267856e-42,6.340657918211267856e-42,4.395754215388630453e-49
5.305480525369574672e-04,6.340484050159619850e-42,6.340484050159619850e-42,4.586918295968748495e-49
5.354620899273607008e-04,6.340307332220695499e-42,6.340307332220695499e-42,4.786742893085180323e-49
5.404216420705914865e-04,6.340127725820402139e-42,6.340127725820402139e-42,4.995637374543017501e-49
5.454271305329836403e-04,6.339945192208342813e-42,6.339945192208342813e-42,5.214031257459791955e-49
5.504789807854967333e-04,6.339759692474736174e-42,6.339759692474736174e-42,5.442375235930130542e-49
5.555776222398877860e-04,6.339571187568447745e-42,6.339571187568447745e-42,5.681142262649712479e-49
5.607234882852032368e-04,6.339379638316159271e-42,6.339379638316159271e-42,5.930828687389464331e-49
5.659170163246242521e-04,6.339185005442665985e-42,6.339185005442665985e-42,6.191955455381810283e-49
5.711586478126434762e-04,6.338987249592439427e-42,6.338987249592439427e-42,6.465069368829572713e-49
5.764488282925873171e-04,6.338786331352399733e-42,6.338786331352399733e-42,6.750744414946571676e-49
5.817880074344935256e-04,6.338582211276092403e-42,6.338582211276092403e-42,7.049583164101130346e-49
5.871766390733255264e-04,6.338374849909212181e-42,6.338374849909212181e-42,7.362218241849435071e-49
5.926151812475552710e-04,6.338164207816559440e-42,6.338164207816559440e-42,7.689313878840513550e-49
5.981040962380944435e-04,6.337950245610542515e-42,6.337950245610542515e-42,8.031567542796228778e-49
6.036438506075863814e-04,6.337732923981288411e-42,6.337732923981288411e-42,8.389711656997089327e-49
6.092349152400711784e-04,6.337512203728270136e-42,6.337512203728270136e-42,8.764515409956175341e-49
6.148777653810022850e-04,6.337288045793804968e-42,6.337288045793804968e-42,9.156786661207412443e-49
6.205728806776500623e-04,6.337060411298275802e-42,6.337060411298275802e-42,9.567373948414847313e-49
6.263207452198691922e-04,6.336829261577166077e-42,6.336829261577166077e-42,9.997168601289693384e-49
6.321218475812448011e-04,6.336594558220161900e-42,6.336594558220161900e-42,1.044710696810261013e-48
6.379766808606282449e-04,6.336356263112172248e-42,6.336356263112172248e-42,1.091817276090388058e-48
6.438857427240419562e-04,6.336114338476508135e-42,6.336114338476508135e-42,1.141139952588857645e-48
6.498495354469888087e-04,6.335868746920306117e-42,6.335868746920306117e-42,1.192787324570307771e-48
6.558685659571435525e-04,6.335619451482155376e-42,6.335619451482155376e-42,1.246873508087086200e-48
6.619433458774394430e-04,6.335366415682231678e-42,6.335366415682231678e-42,1.303518425789552982e-48
6.680743915695614441e-04,6.335109603574805687e-42,6.335109603574805687e-42,1.362848111201542362e-48
6.742622241778341904e-04,6.334848979803463351e-42,6.334848979803463351e-42,1.424995029304958033e-48
6.805073696735206446e-04,6.334584509658944061e-42,6.334584509658944061e-42,1.490098414319836725e-48
6.868103588995306923e-04,6.334316159139860394e-42,6.334316159139860394e-42,1.558304625617719963e-48
6.931717276155407569e-04,6.334043895016293068e-42,6.334043895016293068e-42,1.629767522758330972e-48
6.995920165435374474e-04,6.333767684896522372e-42,6.333767684896522372e-42,1.704648860691109582e-48
7.060717714137773214e-04,6.333487497296847654e-42,6.333487497296847654e-42,1.783118706224230163e-48
7.126115430111745839e-04,6.333203301714790530e-42,6.333203301714790530e-42,1.865355876921777143e-48
7.192118872221193223e-04,6.332915068705741721e-42,6.332915068705741721e-42,1.951548403654716139e-48
7.258733650817253023e-04,6.332622769963145832e-42,6.332622769963145832e-42,2.041894018099458417e-48
7.325965428215230456e-04,6.332326378402486605e-42,6.332326378402486605e-42,2.136600666549635363e-48
7.393819919175865889e-04,6.332025868249109619e-42,6.332025868249109619e-42,2.235887051478352770e-48
7.462302891391107279e-04,6.331721215130143689e-42,6.331721215130143689e-42,2.339983202374350068e-48
7.531420165974375561e-04,6.331412396170575785e-42,6.331412396170575785e-42,2.449131077452296475e-48
7.601177617955330547e-04,6.331099390093770027e-42,6.331099390093770027e-42,2.563585197931666041e-48
7.671581176779302151e-04,6.330782177326467740e-42,6.330782177326467740e-42,2.683613316669224021e-48
7.742636826811269846e-04,6.330460740108611384e-42,6.330460740108611384e-42,2.809497123028737713e-48
7.814350607844542133e-04,6.330135062608048448e-42,6.330135062608048448e-42,2.941532985979116819e-48
7.886728615614155540e-04,6.329805131040358726e-42,6.329805131040358726e-42,3.080032737515375884e-48
7.959777002314985571e-04,6.329470933794076438e-42,6.329470933794076438e-42,3.225324498622585877e-48
8.033501977124734390e-04,6.329132461561379844e-42,6.329132461561379844e-42,3.377753550115630066e-48
8.107909806731686828e-04,6.328789707474624316e-42,6.328789707474624316e-42,3.537683250824061841e-48
8.183006815867389754e-04,6.328442667248827210e-42,6.328442667248827210e-42,3.705496005724230452e-48
8.258799387844272151e-04,6.328091339330400196e-42,6.328091339330400196e-42,3.881594286766245316e-48
8.335293965098195066e-04,6.327735725052383959e-42,6.327735725052383959e-42,4.066401709297100537e-48
8.412497049736117902e-04,6.327375828796407022e-42,6.327375828796407022e-42,4.260364167136393587e-48
8.490415204088746625e-04,6.327011658161645248e-42,6.327011658161645248e-42,4.463951029537703041e-48
8.569055051268347108e-04,6.326643224141096825e-42,6.326643224141096825e-42,4.677656403444365849e-48
8.648423275731726865e-04,6.326270541305404679e-42,6.326270541305404679e-42,4.902000464633546337e-48
8.728526623848379762e-04,6.325893627994539843e-42,6.325893627994539843e-42,5.137530861549468225e-48
8.809371904473991014e-04,6.325512506517668220e-42,6.325512506517668220e-42,5.384824195832002143e-48
8.890965989529158288e-04,6.325127203361553767e-42,6.325127203361553767e-42,5.644487583768954876e-48
8.973315814583519715e-04,6.324737749407709667e-42,6.324737749407709667e-42,5.917160303137542972e-48
9.056428379445294243e-04,6.324344180158803458e-42,6.324344180158803458e-42,6.203515530145506202e-48
9.140310748756232161e-04,6.323946535974546782e-42,6.323946535974546782e-42,6.504262171445398003e-48
9.224970052592174194e-04,6.323544862317515847e-42,6.323544862317515847e-42,6.820146796471918638e-48
9.310413487069074982e-04,6.323139210009202073e-42,6.323139210009202073e-42,7.151955675636650713e-48
9.396648314954690433e-04,6.322729635496847348e-42,6.322729635496847348e-42,7.500516930236686450e-48
9.483681866285927856e-04,6.322316201131277975e-42,6.322316201131277975e-42,7.866702800235565394e-48
9.571521538991865398e-04,6.321898975456328696e-42,6.321898975456328696e-42,8.251432036444585898e-48
9.660174799522645676e-04,6.321478033510217442e-42,6.321478033510217442e-42,8.655672423967078517e-48
9.749649183484086420e-04,6.321053457139356404e-42,6.321053457139356404e-42,9.080443444168422744e-48
9.839952296278227113e-04,6.320625335325084988e-42,6.320625335325084988e-42,9.526819082828809296e-48
9.931091813749799713e-04,6.320193764523803858e-42,6.320193764523803858e-42,9.995930792566258832e-48
1.002307548283865382e-03,6.319758849021030057e-42,6.319758849021030057e-42,1.048897061805285858e-47
1.011591112223829674e-03,6.319320701299926318e-42,6.319320701299926318e-42,1.100719449304154715e-47
1.020960662306046604e-03,6.318879442424815642e-42,6.318879442424815642e-42,1.155192571869980647e-47
1.030416994950587558e-03,6.318435202440291602e-42,6.318435202440291602e-42,1.212455863329016020e-47
1.039960913954120214e-03,6.317988120786524663e-42,6.317988120786524663e-42,1.272656248377777980e-47
1.049593230558227598e-03,6.317538346731325272e-42,6.317538346731325272e-42,1.335948551054918320e-47
1.059314763518370058e-03,6.317086039819668519e-42,6.317086039819668519e-42,1.402495925704118384e-47
1.069126339173476084e-03,6.316631370341295919e-42,6.316631370341295919e-42,1.472470311671944910e-47
1.079028791516183647e-03,6.316174519817106774e-42,6.316174519817106774e-42,1.546052913055962848e-47
1.089022962263730540e-03,6.315715681505036215e-42,6.315715681505036215e-42,1.623434704890004971e-47
1.099109700929497193e-03,6.315255060926170627e-42,6.315255060926170627e-42,1.704816967229719127e-47
1.109289864895222780e-03,6.314792876411819231e-42,6.314792876411819231e-42,1.790411848685153229e-47
1.119564319483878348e-03,6.314329359672439067e-42,6.314329359672439067e-42,1.880442961029665966e-47
1.129933938033221693e-03,6.313864756389054439e-42,6.313864756389054439e-42,1.975146006607565760e-47
1.140399601970033122e-03,6.313399326828271953e-42,6.313399326828271953e-42,2.074769440356464670e-47
1.150962200885032299e-03,6.312933346481468507e-42,6.312933346481468507e-42,2.179575168362727595e-47
1.161622632608501782e-03,6.312467106729352762e-42,6.312467106729352762e-42,2.289839284972689739e-47
1.172381803286598597e-03,6.312000915532636761e-42,6.312000915532636761e-42,2.405852850596542668e-47
1.183240627458377906e-03,6.311535098149921380e-42,6.311535098149921380e-42,2.527922712457841191e-47
1.194200028133532475e-03,6.311069997883724698e-42,6.311069997883724698e-42,2.656372370669647404e-47
1.205260936870842505e-03,6.310605976855765914e-42,6.310605976855765914e-42,2.791542892146426038e-47
1.216424293857367930e-03,6.310143416812562609e-42,6.310143416812562609e-42,2.933793875002746456e-47
1.227691047988359102e-03,6.309682719962461635e-42,6.309682719962461635e-42,3.083504466235351139e-47
1.239062156947915577e-03,6.309224309845296513e-42,6.309224309845296513e-42,3.241074435640232936e-47
1.250538587290391272e-03,6.308768632235859170e-42,6.308768632235859170e-42,3.406925309079268266e-47
1.262121314522547276e-03,6.308316156082431168e-42,6.308316156082431168e-42,3.581501564385090462e-47
1.273811323186478574e-03,6.307867374481665467e-42,6.307867374481665467e-42,3.765271893371757291e-47
1.285609606943296460e-03,6.307422805691233381e-42,6.307422805691233381e-42,3.958730533613518418e-47
1.297517168657586796e-03,6.306982994181511222e-42,6.306982994181511222e-42,4.162398673855868997e-47
1.309535020482667771e-03,6.306548511727786264e-42,6.306548511727786264e-42,4.376825937135393216e-47
1.321664183946605082e-03,6.306119958544538185e-42,6.306119958544538185e-42,4.602591945910433390e-47
1.333905690039058692e-03,6.305697964463229764e-42,6.305697964463229764e-42,4.840307973746030430e-47
1.346260579298911089e-03,6.305283190155282752e-42,6.305283190155282752e-42,5.090618688340621909e-47
1.358729901902709127e-03,6.304876328401806539e-42,6.304876328401806539e-42,5.354203990954286082e-47
1.371314717753945684e-03,6.304478105411919947e-42,6.304478105411919947e-42,5.631780957570775010e-47
1.384016096573131502e-03,6.304089282191251587e-42,6.304089282191251587e-42,5.924105887425577877e-47
1.396835117988739789e-03,6.303710655962596781e-42,6.303710655962596781e-42,6.231976464838384708e-47
1.409772871628967679e-03,6.303343061640573918e-42,6.303343061640573918e-42,6.556234040619658772e-47
1.422830457214352027e-03,6.302987373362222562e-42,6.302987373362222562e-42,6.897766039663542707e-47
1.436008984651260603e-03,6.302644506075540388e-42,6.302644506075540388e-42,7.257508501707613088e-47
1.449309574126216591e-03,6.302315417188168906e-42,6.302315417188168906e-42,7.636448762619734341e-47
