# f,A,E,T
3.239742629528195583e-01,1.659972294583576439e-44,1.659972294583576439e-44,2.630747808235039148e-45
3.269749744511767919e-01,1.691805084306860642e-44,1.691805084306860642e-44,2.733880139181505450e-45
3.300034791125285305e-01,1.723634464006048161e-44,1.723634464006048161e-44,2.840046688525694974e-45
3.330600343624588455e-01,1.755421276447205304e-44,1.755421276447205304e-44,2.949263180371277909e-45
3.361449000108764906e-01,1.787124355358307623e-44,1.787124355358307623e-44,3.061538951810533016e-45
3.392583382740991804e-01,1.818700502230947901e-44,1.818700502230947901e-44,3.176876381660265124e-45
3.424006137971425390e-01,1.850104468099397449e-44,1.850104468099397449e-44,3.295270294035776801e-45
3.455719936762139399e-01,1.881288940800056669e-44,1.881288940800056669e-44,3.416707337154002326e-45
3.487727474814177331e-01,1.912204538236456626e-44,1.912204538236456626e-44,3.541165337954113191e-45
3.520031472796679162e-01,1.942799808196325547e-44,1.942799808196325547e-44,3.668612633341924291e-45
3.552634676578139139e-01,1.973021235287960789e-44,1.973021235287960789e-44,3.799007379105223942e-45
3.585539857459816848e-01,2.002813255582667158e-44,2.002813255582667158e-44,3.932296837811335282e-45
3.618749812411280464e-01,2.032118279568321631e-44,2.032118279568321631e-44,4.068416647286795863e-45
3.652267364308175446e-01,2.060876724035876376e-44,2.060876724035876376e-44,4.207290071594183867e-45
3.686095362172157608e-01,2.089027053535345080e-44,2.089027053535345080e-44,4.348827236761884166e-45
3.720236681413066071e-01,2.116505832050600435e-44,2.116505832050600435e-44,4.492924353892347254e-45
3.754694224073336639e-01,2.143247785552346326e-44,2.143247785552346326e-44,4.639462932671667593e-45
3.789470919074667821e-01,2.169185876095873645e-44,2.169185876095873645e-44,4.788308988730301375e-45
3.824569722466998889e-01,2.194251388134214482e-44,2.194251388134214482e-44,4.939312248761437725e-45
3.859993617679767230e-01,2.218374027717440424e-44,2.218374027717440424e-44,5.092305357789720381e-45
3.895745615775501047e-01,2.241482035245078279e-44,2.241482035245078279e-44,5.247103093499815929e-45
3.931828755705770173e-01,2.263502312430048929e-44,2.263502312430048929e-44,5.403501593080574694e-45
3.968246104569481680e-01,2.284360564119022891e-44,2.284360564119022891e-44,5.561277598615900454e-45
4.005000757873611317e-01,2.303981455594927970e-44,2.303981455594927970e-44,5.720187727657582923e-45
4.042095839796305823e-01,2.322288785962098354e-44,2.322288785962098354e-44,5.879967776245650654e-45
4.079534503452448835e-01,2.339205678182713357e-44,2.339205678182713357e-44,6.040332062298153378e-45
4.117319931161679269e-01,2.354654786294095672e-44,2.354654786294095672e-44,6.200972817970788139e-45
4.155455334718875515e-01,2.368558520289665117e-44,2.368558520289665117e-44,6.361559640285330077e-45
4.193943955667186474e-01,2.380839289091254707e-44,2.380839289091254707e-44,6.521739010041224101e-45
4.232789065573548948e-01,2.391419761976473523e-44,2.391419761976473523e-44,6.681133889751008529e-45
4.271993966306776858e-01,2.400223148751466329e-44,2.400223148751466329e-44,6.839343412075089664e-45
4.311561990318228399e-01,2.407173498875964799e-44,2.407173498875964799e-44,6.995942670966186223e-45
4.351496500925050026e-01,2.412196019653626352e-44,2.412196019653626352e-44,7.150482628463422286e-45
4.391800892596086081e-01,2.415217413495697770e-44,2.415217413495697770e-44,7.302490150792664950e-45
4.432478591240395782e-01,2.416166234149552340e-44,2.416166234149552340e-44,7.451468188123248018e-45
4.473533054498463057e-01,2.414973261655208289e-44,2.414973261655208289e-44,7.596896112993517367e-45
4.514967772036102001e-01,2.411571895652178567e-44,2.411571895652178567e-44,7.738230233036384332e-45
4.556786265841064054e-01,2.405898566505543550e-44,2.405898566505543550e-44,7.874904494198975051e-45
4.598992090522438514e-01,2.397893163553804436e-44,2.397893163553804436e-44,8.006331391144970631e-45
4.641588833612777520e-01,2.387499479601649192e-44,2.387499479601649192e-44,8.131903101937474681e-45
4.684580115873045458e-01,2.374665670588266117e-44,2.374665670588266117e-44,8.250992864410272861e-45
4.727969591600390542e-01,2.359344729156224680e-44,2.359344729156224680e-44,8.362956611826258787e-45
4.771760948938745805e-01,2.341494970627589157e-44,2.341494970627589157e-44,8.467134885475762875e-45
4.815957910192351088e-01,2.321080529662919297e-44,2.321080529662919297e-44,8.562855041763796721e-45
4.860564232142133845e-01,2.298071865636062901e-44,2.298071865636062901e-44,8.649433771051367780e-45
4.905583706365045371e-01,2.272446274503390694e-44,2.272446274503390694e-44,8.726179945029778791e-45
